datetime,station,temp,pressure,humidity,windspeed,winddeg,cloudall,weathermain,day_of_week,hour,traffic_level,sea_level,population,population_density,household,household_density,green_space,green_space_area,factory_num,factory_area
2025-03-26 12:00:00,3T,307.26,1003,55,6.46,177,20,Clouds,2,12,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-26 15:00:00,3T,304.31,1006,70,6.8,190,24,Clouds,2,15,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-26 18:00:00,3T,303.63,1005,74,5.44,196,32,Clouds,2,18,4,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-26 21:00:00,3T,303.04,1004,72,3.04,201,29,Clouds,2,21,2,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 00:00:00,3T,301.78,1006,63,1.75,245,42,Clouds,3,0,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 03:00:00,3T,306.29,1007,34,2.65,232,55,Clouds,3,3,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 06:00:00,3T,310.33,1004,25,5.16,191,30,Clouds,3,6,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 09:00:00,3T,309.5,1002,25,5.35,170,7,Clear,3,9,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 12:00:00,3T,304.79,1003,44,6.26,175,7,Clear,3,12,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 15:00:00,3T,302.72,1006,62,6.49,181,6,Clear,3,15,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 18:00:00,3T,301.94,1004,70,4.18,182,6,Clear,3,18,4,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-27 21:00:00,3T,301.39,1004,67,1.85,236,9,Clear,3,21,2,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 00:00:00,3T,299.42,1007,54,3.13,279,45,Clouds,4,0,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 03:00:00,3T,305.58,1009,26,2.81,259,23,Clouds,4,3,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 06:00:00,3T,310.39,1005,16,2.82,211,16,Clouds,4,6,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 09:00:00,3T,310.59,1003,18,5.58,178,9,Clear,4,9,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 12:00:00,3T,306.28,1004,23,4.34,155,9,Clear,4,12,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 15:00:00,3T,302.69,1006,53,5.82,192,13,Clouds,4,15,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 18:00:00,3T,301.66,1006,65,4.6,191,25,Clouds,4,18,4,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-28 21:00:00,3T,301.26,1005,63,2.54,202,73,Clouds,4,21,2,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 00:00:00,3T,301.09,1007,58,1.39,207,87,Clouds,5,0,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 03:00:00,3T,306.26,1009,39,0.82,174,59,Clouds,5,3,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 06:00:00,3T,310.15,1006,27,4.66,164,79,Clouds,5,6,2,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 09:00:00,3T,309.66,1004,25,5.25,170,57,Clouds,5,9,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 12:00:00,3T,305.4,1005,40,5.66,171,52,Clouds,5,12,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 15:00:00,3T,303.17,1008,55,6.84,195,90,Clouds,5,15,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 18:00:00,3T,302.45,1008,60,5.32,171,77,Clouds,5,18,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-29 21:00:00,3T,301.97,1007,69,4.67,175,98,Clouds,5,21,2,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 00:00:00,3T,302.12,1009,67,4.16,179,77,Clouds,6,0,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 03:00:00,3T,306.39,1011,46,4.98,166,76,Clouds,6,3,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 06:00:00,3T,308.62,1009,38,5.81,177,88,Clouds,6,6,2,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 09:00:00,3T,307.87,1007,38,6.25,183,93,Clouds,6,9,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 12:00:00,3T,303.95,1008,58,6.55,184,91,Rain,6,12,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 15:00:00,3T,302.88,1010,67,6.27,181,100,Clouds,6,15,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 18:00:00,3T,302.64,1010,69,4.83,184,100,Clouds,6,18,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-30 21:00:00,3T,301.92,1009,71,4.39,173,100,Clouds,6,21,2,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-31 00:00:00,3T,302.12,1010,70,3.47,178,100,Clouds,0,0,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-31 03:00:00,3T,305.62,1011,53,3.96,173,100,Clouds,0,3,1,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-31 06:00:00,3T,308.65,1009,41,4.82,177,94,Clouds,0,6,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-31 09:00:00,3T,308.3,1006,39,5.3,179,99,Clouds,0,9,3,23,64468,9046.87,58039,0.81,10.77,0.1,112,123059
2025-03-26 12:00:00,5T,307.37,1003,55,6.37,177,23,Clouds,2,12,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-26 15:00:00,5T,304.37,1006,70,6.91,191,25,Clouds,2,15,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-26 18:00:00,5T,303.65,1005,74,5.56,196,32,Clouds,2,18,4,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-26 21:00:00,5T,303.02,1004,71,3.24,199,31,Clouds,2,21,2,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 00:00:00,5T,301.71,1006,63,1.8,239,43,Clouds,3,0,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 03:00:00,5T,306.27,1007,34,2.63,231,55,Clouds,3,3,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 06:00:00,5T,310.3,1004,25,5.09,192,30,Clouds,3,6,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 09:00:00,5T,309.52,1002,25,5.37,171,7,Clear,3,9,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 12:00:00,5T,304.94,1003,43,6.23,175,6,Clear,3,12,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 15:00:00,5T,302.81,1006,61,6.6,182,6,Clear,3,15,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 18:00:00,5T,302.04,1004,70,4.44,182,6,Clear,3,18,4,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-27 21:00:00,5T,301.69,1004,67,1.87,225,9,Clear,3,21,2,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 00:00:00,5T,299.8,1007,53,3.14,279,44,Clouds,4,0,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 03:00:00,5T,305.58,1009,25,2.81,259,25,Clouds,4,3,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 06:00:00,5T,310.3,1005,16,2.8,211,17,Clouds,4,6,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 09:00:00,5T,310.68,1003,17,5.53,180,9,Clear,4,9,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 12:00:00,5T,306.42,1004,23,4.37,157,9,Clear,4,12,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 15:00:00,5T,302.82,1006,52,5.91,192,13,Clouds,4,15,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 18:00:00,5T,301.86,1006,64,4.81,191,25,Clouds,4,18,4,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-28 21:00:00,5T,301.5,1005,62,2.71,199,74,Clouds,4,21,2,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 00:00:00,5T,301.33,1007,58,1.58,199,87,Clouds,5,0,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 03:00:00,5T,306.28,1009,39,1.1,178,57,Clouds,5,3,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 06:00:00,5T,310.06,1006,27,4.66,167,78,Clouds,5,6,2,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 09:00:00,5T,309.7,1004,25,5.23,172,62,Clouds,5,9,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 12:00:00,5T,305.56,1005,40,5.71,173,55,Clouds,5,12,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 15:00:00,5T,303.32,1008,54,6.94,195,88,Clouds,5,15,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 18:00:00,5T,302.53,1008,59,5.46,170,76,Clouds,5,18,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-29 21:00:00,5T,302.06,1007,69,4.82,175,100,Clouds,5,21,2,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 00:00:00,5T,302.22,1009,68,4.34,179,76,Clouds,6,0,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 03:00:00,5T,306.37,1011,47,4.96,167,76,Clouds,6,3,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 06:00:00,5T,308.7,1009,37,5.75,178,88,Clouds,6,6,2,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 09:00:00,5T,307.96,1007,38,6.28,184,93,Clouds,6,9,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 12:00:00,5T,304.03,1008,58,6.46,184,90,Rain,6,12,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 15:00:00,5T,302.88,1010,68,6.41,181,100,Clouds,6,15,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 18:00:00,5T,302.64,1010,69,4.87,184,100,Clouds,6,18,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-30 21:00:00,5T,301.97,1009,71,4.46,174,100,Clouds,6,21,2,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-31 00:00:00,5T,302.16,1010,70,3.6,177,100,Clouds,0,0,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-31 03:00:00,5T,305.61,1011,53,3.99,175,100,Clouds,0,3,1,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-31 06:00:00,5T,308.65,1009,40,4.71,180,95,Clouds,0,6,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-31 09:00:00,5T,308.45,1006,39,5.24,182,99,Clouds,0,9,3,10,40077,4788.74,32138,0.38,22.97,0.11,188,54185
2025-03-26 12:00:00,10T,307.75,1003,54,5.28,189,43,Clouds,2,12,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-26 15:00:00,10T,304.51,1005,71,7.35,197,51,Clouds,2,15,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-26 18:00:00,10T,303.6,1005,75,5.49,193,34,Clouds,2,18,4,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-26 21:00:00,10T,302.94,1004,74,4.16,187,73,Clouds,2,21,2,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 00:00:00,10T,301.8,1006,68,3.05,191,73,Clouds,3,0,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 03:00:00,10T,306.55,1007,38,3.21,220,42,Clouds,3,3,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 06:00:00,10T,309.88,1004,28,5.38,192,22,Clouds,3,6,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 09:00:00,10T,308.76,1002,27,5.59,183,7,Clear,3,9,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 12:00:00,10T,304.75,1003,43,5.18,187,6,Clear,3,12,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 15:00:00,10T,302.78,1005,59,6.48,191,5,Clear,3,15,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 18:00:00,10T,301.56,1005,70,5.11,184,6,Clear,3,18,4,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-27 21:00:00,10T,301.29,1004,67,3.24,179,7,Clear,3,21,2,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 00:00:00,10T,301.19,1007,62,1.99,259,32,Clouds,4,0,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 03:00:00,10T,306.12,1008,25,3.4,260,40,Clouds,4,3,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 06:00:00,10T,309.88,1005,17,3.71,231,25,Clouds,4,6,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 09:00:00,10T,310.2,1003,18,5.68,186,10,Clear,4,9,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 12:00:00,10T,304.55,1004,31,4.31,176,10,Clear,4,12,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 15:00:00,10T,302.32,1006,52,5.56,195,12,Clouds,4,15,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 18:00:00,10T,301.43,1005,63,5.29,195,21,Clouds,4,18,4,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-28 21:00:00,10T,300.89,1005,67,3.24,190,77,Clouds,4,21,2,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 00:00:00,10T,301.2,1007,66,2.69,166,86,Clouds,5,0,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 03:00:00,10T,306.36,1009,42,3.7,182,55,Clouds,5,3,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 06:00:00,10T,309.74,1006,28,5.18,193,68,Clouds,5,6,2,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 09:00:00,10T,308.94,1004,31,5.99,193,82,Clouds,5,9,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 12:00:00,10T,305.09,1005,43,5.93,189,78,Clouds,5,12,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 15:00:00,10T,303.42,1008,50,6.55,199,65,Clouds,5,15,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 18:00:00,10T,302.24,1008,58,5.27,172,67,Clouds,5,18,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-29 21:00:00,10T,301.48,1007,68,4.56,180,100,Clouds,5,21,2,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 00:00:00,10T,302.08,1009,70,4.21,174,77,Clouds,6,0,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 03:00:00,10T,306.44,1011,48,4.73,175,100,Clouds,6,3,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 06:00:00,10T,309.29,1009,36,5.48,191,100,Clouds,6,6,2,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 09:00:00,10T,307.76,1007,41,6.98,196,94,Clouds,6,9,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 12:00:00,10T,303.41,1008,61,5.7,193,92,Rain,6,12,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 15:00:00,10T,302.29,1010,71,6.35,184,100,Clouds,6,15,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 18:00:00,10T,302.25,1010,71,4.39,186,100,Clouds,6,18,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-30 21:00:00,10T,301.56,1009,74,4.19,182,100,Clouds,6,21,2,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-31 00:00:00,10T,301.86,1010,73,3.64,171,100,Clouds,0,0,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-31 03:00:00,10T,306.15,1011,51,4.32,186,99,Clouds,0,3,1,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-31 06:00:00,10T,308.83,1009,40,5.0,197,100,Clouds,0,6,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-31 09:00:00,10T,307.81,1006,42,6.05,197,100,Clouds,0,9,3,20,179899,1452.45,105461,0.09,3.95,0.01,493,4770457
2025-03-26 12:00:00,11T,307.25,1003,54,6.42,176,20,Clouds,2,12,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-26 15:00:00,11T,304.31,1006,69,6.57,190,24,Clouds,2,15,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-26 18:00:00,11T,303.64,1005,74,5.22,196,32,Clouds,2,18,4,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-26 21:00:00,11T,303.05,1004,73,2.92,202,28,Clouds,2,21,2,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 00:00:00,11T,301.83,1006,63,1.75,245,44,Clouds,3,0,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 03:00:00,11T,306.55,1007,32,2.69,233,55,Clouds,3,3,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 06:00:00,11T,310.91,1004,23,5.03,191,30,Clouds,3,6,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 09:00:00,11T,309.93,1001,24,5.49,171,7,Clear,3,9,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 12:00:00,11T,304.9,1003,42,6.18,175,7,Clear,3,12,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 15:00:00,11T,302.75,1006,61,6.37,182,7,Clear,3,15,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 18:00:00,11T,301.83,1004,71,3.84,184,6,Clear,3,18,4,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-27 21:00:00,11T,301.07,1004,66,1.9,239,9,Clear,3,21,2,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-28 00:00:00,11T,299.0,1007,54,3.08,276,47,Clouds,4,0,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-28 03:00:00,11T,305.8,1008,26,2.89,260,23,Clouds,4,3,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-28 06:00:00,11T,310.93,1005,15,2.68,217,15,Clouds,4,6,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-28 09:00:00,11T,311.06,1003,16,5.59,177,8,Clear,4,9,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-28 12:00:00,11T,306.38,1004,21,4.28,156,9,Clear,4,12,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-28 15:00:00,11T,302.64,1006,53,5.7,191,13,Clouds,4,15,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
