datetime,station,temp,pressure,humidity,windspeed,winddeg,cloudall,weathermain,day_of_week,hour,traffic_level,sea_level,population,population_density,household,household_density,green_space,green_space_area,factory_num,factory_area
2025-03-28 18:00:00,11T,301.4,1006,66,4.29,192,24,Clouds,4,18,4,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-28 21:00:00,11T,300.96,1005,63,2.39,205,76,Clouds,4,21,2,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 00:00:00,11T,300.84,1007,58,1.3,216,88,Clouds,5,0,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 03:00:00,11T,306.42,1009,38,0.56,178,61,Clouds,5,3,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 06:00:00,11T,310.74,1006,25,4.52,160,81,Clouds,5,6,2,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 09:00:00,11T,310.09,1004,23,5.31,168,53,Clouds,5,9,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 12:00:00,11T,305.55,1005,38,5.59,171,50,Clouds,5,12,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 15:00:00,11T,303.12,1008,55,6.75,195,94,Clouds,5,15,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 18:00:00,11T,302.45,1008,59,5.03,172,79,Clouds,5,18,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-29 21:00:00,11T,301.9,1007,69,4.4,175,96,Clouds,5,21,2,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 00:00:00,11T,302.04,1009,67,3.83,179,80,Clouds,6,0,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 03:00:00,11T,306.69,1011,44,4.95,165,74,Clouds,6,3,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 06:00:00,11T,308.96,1009,36,5.79,175,87,Clouds,6,6,2,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 09:00:00,11T,308.21,1007,36,6.15,181,94,Clouds,6,9,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 12:00:00,11T,304.04,1008,57,6.55,183,91,Rain,6,12,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 15:00:00,11T,302.93,1010,66,6.06,182,100,Clouds,6,15,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 18:00:00,11T,302.73,1010,68,4.7,183,100,Clouds,6,18,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-30 21:00:00,11T,301.9,1009,71,4.27,172,97,Clouds,6,21,2,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-31 00:00:00,11T,302.12,1010,70,3.28,181,99,Clouds,0,0,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-31 03:00:00,11T,305.86,1011,51,3.83,170,99,Clouds,0,3,1,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-31 06:00:00,11T,309.12,1008,39,4.92,171,90,Clouds,0,6,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-31 09:00:00,11T,308.47,1006,39,5.44,177,100,Clouds,0,9,3,26,101330,3437.36,44465,0.15,13.76,0.05,77,144736
2025-03-26 12:00:00,12T,307.52,1003,51,6.09,176,25,Clouds,2,12,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-26 15:00:00,12T,304.39,1005,67,6.72,193,27,Clouds,2,15,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-26 18:00:00,12T,303.62,1005,73,5.35,198,32,Clouds,2,18,4,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-26 21:00:00,12T,302.92,1004,71,3.32,196,31,Clouds,2,21,2,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 00:00:00,12T,301.59,1006,63,1.86,232,45,Clouds,3,0,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 03:00:00,12T,306.65,1007,32,2.65,230,55,Clouds,3,3,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 06:00:00,12T,311.15,1004,21,4.7,193,30,Clouds,3,6,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 09:00:00,12T,310.4,1001,22,5.59,177,6,Clear,3,9,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 12:00:00,12T,305.62,1003,37,6.12,175,6,Clear,3,12,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 15:00:00,12T,303.14,1006,57,6.57,185,7,Clear,3,15,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 18:00:00,12T,302.18,1004,67,4.29,186,6,Clear,3,18,4,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-27 21:00:00,12T,301.83,1004,66,1.96,214,10,Clear,3,21,2,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 00:00:00,12T,299.78,1007,52,3.05,274,45,Clouds,4,0,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 03:00:00,12T,305.93,1008,24,2.9,260,28,Clouds,4,3,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 06:00:00,12T,311.06,1005,14,2.6,219,18,Clouds,4,6,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 09:00:00,12T,311.72,1002,14,5.34,182,9,Clear,4,9,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 12:00:00,12T,307.12,1004,18,4.35,161,9,Clear,4,12,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 15:00:00,12T,303.17,1006,49,5.83,191,14,Clouds,4,15,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 18:00:00,12T,301.97,1006,62,4.63,194,24,Clouds,4,18,4,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-28 21:00:00,12T,301.56,1005,62,2.68,200,79,Clouds,4,21,2,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 00:00:00,12T,301.39,1007,58,1.6,201,89,Clouds,5,0,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 03:00:00,12T,306.59,1009,38,1.01,187,58,Clouds,5,3,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 06:00:00,12T,310.81,1006,24,4.33,165,80,Clouds,5,6,2,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 09:00:00,12T,310.53,1004,22,5.26,172,64,Clouds,5,9,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 12:00:00,12T,306.31,1005,34,5.58,175,56,Clouds,5,12,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 15:00:00,12T,303.66,1008,51,6.88,195,94,Clouds,5,15,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 18:00:00,12T,302.81,1008,55,5.24,171,78,Clouds,5,18,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-29 21:00:00,12T,302.2,1007,67,4.64,175,100,Clouds,5,21,2,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 00:00:00,12T,302.28,1009,67,4.07,178,80,Clouds,6,0,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 03:00:00,12T,306.78,1011,44,4.81,167,73,Clouds,6,3,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 06:00:00,12T,309.44,1009,34,5.58,177,86,Clouds,6,6,2,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 09:00:00,12T,308.72,1007,34,6.15,186,94,Clouds,6,9,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 12:00:00,12T,304.44,1008,54,6.24,183,90,Rain,6,12,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 15:00:00,12T,303.1,1010,65,6.31,182,100,Clouds,6,15,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 18:00:00,12T,302.87,1010,66,4.69,185,100,Clouds,6,18,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-30 21:00:00,12T,302.09,1009,70,4.41,173,93,Clouds,6,21,2,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-31 00:00:00,12T,302.27,1010,69,3.51,180,97,Clouds,0,0,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-31 03:00:00,12T,305.95,1011,51,3.76,175,99,Clouds,0,3,1,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-31 06:00:00,12T,309.42,1008,37,4.49,177,89,Clouds,0,6,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-31 09:00:00,12T,309.01,1006,36,5.36,183,100,Clouds,0,9,3,3,118634,10275.79,78240,0.68,2.3,0.02,272,297638
2025-03-26 12:00:00,15T,307.18,1003,62,6.93,176,13,Clouds,2,12,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-26 15:00:00,15T,304.27,1006,74,6.4,185,32,Clouds,2,15,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-26 18:00:00,15T,303.59,1005,77,5.02,194,37,Clouds,2,18,4,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-26 21:00:00,15T,302.98,1004,77,2.32,224,37,Clouds,2,21,2,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 00:00:00,15T,301.78,1006,63,1.73,261,56,Clouds,3,0,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 03:00:00,15T,306.24,1007,34,2.74,236,52,Clouds,3,3,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 06:00:00,15T,310.12,1004,27,5.48,182,28,Clouds,3,6,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 09:00:00,15T,308.82,1002,29,5.36,160,6,Clear,3,9,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 12:00:00,15T,303.41,1003,53,6.27,176,6,Clear,3,12,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 15:00:00,15T,302.06,1006,67,6.17,179,6,Clear,3,15,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 18:00:00,15T,301.08,1004,77,3.23,183,6,Clear,3,18,4,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-27 21:00:00,15T,299.23,1004,67,2.42,268,8,Clear,3,21,2,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 00:00:00,15T,297.57,1007,62,2.95,282,48,Clouds,4,0,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 03:00:00,15T,305.45,1009,28,3.04,261,20,Clouds,4,3,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 06:00:00,15T,310.25,1005,18,3.04,210,14,Clouds,4,6,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 09:00:00,15T,309.52,1003,21,6.04,165,7,Clear,4,9,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 12:00:00,15T,304.47,1004,29,4.37,148,9,Clear,4,12,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 15:00:00,15T,301.61,1006,60,5.5,191,13,Clouds,4,15,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 18:00:00,15T,300.36,1006,73,3.73,192,23,Clouds,4,18,4,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-28 21:00:00,15T,299.52,1005,65,1.93,224,69,Clouds,4,21,2,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 00:00:00,15T,299.62,1007,61,1.07,252,86,Clouds,5,0,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 03:00:00,15T,306.09,1009,40,0.44,156,67,Clouds,5,3,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 06:00:00,15T,310.0,1006,29,5.06,156,83,Clouds,5,6,2,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 09:00:00,15T,308.83,1004,27,5.46,162,36,Clouds,5,9,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 12:00:00,15T,304.06,1005,47,5.66,165,48,Clouds,5,12,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 15:00:00,15T,302.22,1008,61,6.55,195,91,Clouds,5,15,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 18:00:00,15T,301.78,1008,66,4.83,173,79,Clouds,5,18,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-29 21:00:00,15T,301.27,1007,71,4.13,175,86,Clouds,5,21,2,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 00:00:00,15T,301.54,1009,67,3.45,182,84,Clouds,6,0,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 03:00:00,15T,306.41,1011,46,5.2,161,87,Clouds,6,3,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 06:00:00,15T,308.01,1009,41,6.18,170,94,Clouds,6,6,2,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 09:00:00,15T,307.21,1007,41,6.34,173,97,Clouds,6,9,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 12:00:00,15T,303.04,1008,64,6.89,181,96,Clouds,6,12,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 15:00:00,15T,302.33,1010,71,5.82,181,100,Clouds,6,15,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 18:00:00,15T,302.26,1010,72,4.71,181,100,Clouds,6,18,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-30 21:00:00,15T,301.38,1009,74,4.02,170,100,Clouds,6,21,2,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-31 00:00:00,15T,301.69,1010,71,2.82,186,99,Clouds,0,0,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-31 03:00:00,15T,305.64,1011,53,4.08,165,97,Clouds,0,3,1,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-31 06:00:00,15T,308.3,1009,43,5.62,162,92,Clouds,0,6,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-31 09:00:00,15T,307.18,1006,44,5.85,166,99,Rain,0,9,3,16,192234,4324.14,97036,0.22,5.27,0.02,569,1148799
2025-03-26 12:00:00,61T,307.5,1003,59,6.63,180,27,Clouds,2,12,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-26 15:00:00,61T,304.47,1006,73,7.5,189,30,Clouds,2,15,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-26 18:00:00,61T,303.68,1005,76,6.17,194,32,Clouds,2,18,4,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-26 21:00:00,61T,303.06,1004,72,3.7,197,42,Clouds,2,21,2,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 00:00:00,61T,301.77,1006,65,2.07,230,48,Clouds,3,0,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 03:00:00,61T,305.78,1007,37,2.71,226,54,Clouds,3,3,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 06:00:00,61T,308.98,1004,31,5.34,190,29,Clouds,3,6,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 09:00:00,61T,308.36,1002,30,5.41,168,7,Clear,3,9,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 12:00:00,61T,304.34,1003,49,6.44,178,5,Clear,3,12,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 15:00:00,61T,302.5,1006,65,7.02,181,6,Clear,3,15,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 18:00:00,61T,301.91,1004,72,5.28,179,6,Clear,3,18,4,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-27 21:00:00,61T,301.76,1004,68,2.2,219,8,Clear,3,21,2,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 00:00:00,61T,300.22,1007,56,3.21,283,40,Clouds,4,0,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 03:00:00,61T,305.18,1009,28,2.98,256,26,Clouds,4,3,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 06:00:00,61T,308.99,1005,20,3.36,207,18,Clouds,4,6,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 09:00:00,61T,309.31,1003,22,5.57,181,9,Clear,4,9,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 12:00:00,61T,305.26,1004,32,4.59,156,9,Clear,4,12,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 15:00:00,61T,302.39,1006,56,6.26,192,12,Clouds,4,15,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 18:00:00,61T,301.81,1006,66,5.45,188,24,Clouds,4,18,4,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-28 21:00:00,61T,301.57,1005,64,3.23,196,69,Clouds,4,21,2,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 00:00:00,61T,301.55,1007,60,2.13,189,84,Clouds,5,0,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 03:00:00,61T,305.78,1009,42,2.2,180,55,Clouds,5,3,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 06:00:00,61T,308.79,1006,31,5.01,174,73,Clouds,5,6,2,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 09:00:00,61T,308.54,1004,31,5.4,177,71,Clouds,5,9,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 12:00:00,61T,304.81,1005,47,6.03,174,66,Clouds,5,12,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 15:00:00,61T,303.03,1008,58,7.28,197,80,Clouds,5,15,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 18:00:00,61T,302.29,1008,63,5.96,169,73,Clouds,5,18,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-29 21:00:00,61T,301.94,1007,71,5.42,177,100,Clouds,5,21,2,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 00:00:00,61T,302.27,1009,70,5.04,179,75,Clouds,6,0,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 03:00:00,61T,305.86,1011,51,5.28,169,82,Clouds,6,3,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 06:00:00,61T,307.92,1009,41,5.9,180,91,Clouds,6,6,2,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 09:00:00,61T,307.19,1007,43,6.51,187,91,Clouds,6,9,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 12:00:00,61T,303.57,1008,63,6.69,185,89,Rain,6,12,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 15:00:00,61T,302.51,1010,72,6.84,180,100,Clouds,6,15,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 18:00:00,61T,302.37,1010,72,5.27,184,100,Clouds,6,18,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-30 21:00:00,61T,301.89,1009,73,4.74,176,100,Clouds,6,21,2,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-31 00:00:00,61T,302.11,1010,71,4.02,175,100,Clouds,0,0,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-31 03:00:00,61T,305.28,1012,55,4.47,180,100,Clouds,0,3,1,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-31 06:00:00,61T,307.7,1009,45,4.85,185,100,Clouds,0,6,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
2025-03-31 09:00:00,61T,307.58,1006,44,5.29,186,99,Clouds,0,9,3,4,85345,4542.29,74932,0.4,5.08,0.02,302,631723
