station,datetime,temp,pressure,humidity,windspeed,winddeg,cloudall,weathermain,day_of_week,hour,traffic_level,sea_level,population,population_density,household,household_density,green_space,green_space_area,factory_num,factory_area,lat,lon,pm10,pm2_5,so2,no2,o3,co,season_Hot Season,season_Rainy Season,season_Cool Season,station_10T,station_11T,station_12T,station_15T,station_3T,station_5T,station_61T,pm10_log,so2_log,no2_log,o3_log,co_log,predicted_pm2_5
12T,2025-04-07 23:00:00,301.82,1012.3333333333334,71.66666666666667,2.7466666666666666,192.66666666666663,88.0,Clouds,0.6666666666666666,7.0,1.3333333333333337,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,97.43,76.46,3.73,19.36,10.28,1441.96,0.0,0.0,0.0,0,1,0,0,0,0,0,4.58934563564112,1.5539252025038417,3.013572191682322,2.423031246069913,7.274451838361943,65.63134670380799
12T,2025-04-08 00:00:00,301.7,1013.0,72.0,3.09,185.0,91.0,Clouds,1.0,0.0,1.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,99.35,78.15,5.25,26.05,5.28,1562.12,0.0,0.0,0.0,0,0,1,0,0,0,0,4.608664075242347,1.8325814637483102,3.2976870052924907,1.8373699804801074,7.354439102906256,67.5735236693771
12T,2025-04-08 01:00:00,301.98,1013.3333333333334,65.0,3.056666666666666,184.66666666666663,94.0,Clouds,1.0,1.0,1.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,104.74,80.28,9.06,35.3,1.88,1976.01,0.0,0.0,0.0,0,0,1,0,0,0,0,4.660983250807304,2.3085671646715933,3.591817741270805,1.0577902941478545,7.589340881326767,64.4244429235219
12T,2025-04-08 02:00:00,302.26,1013.6666666666666,58.0,3.023333333333333,184.33333333333331,97.0,Clouds,1.0,2.0,1.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,123.72,91.11,13.47,52.78,7.06,2830.51,0.0,0.0,0.0,0,0,1,0,0,0,0,4.826071224749521,2.6720775406433925,3.9849016508407185,2.0869135565185366,7.948565417244604,71.3922037117515
12T,2025-04-08 03:00:00,302.54,1014.0,51.0,2.99,184.0,100.0,Clouds,1.0,3.0,1.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,158.73,114.47,17.64,82.94,41.84,3791.81,0.0,0.0,0.0,0,0,1,0,0,0,0,5.073484889801866,2.925309809257445,4.430102257905445,3.757472245579548,8.240862448158994,111.65384962066776
12T,2025-04-08 04:00:00,304.12666666666667,1013.0,47.66666666666666,3.4833333333333334,179.33333333333334,99.66666666666669,Clouds,1.0,4.0,1.6666666666666663,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,109.96,79.51,14.42,25.36,120.16,1628.88,0.0,0.0,0.0,0,0,1,0,0,0,0,4.7091697760065765,2.7356653681351832,3.2718477096343066,4.797111986159036,7.3962616714588485,76.77578342990726
12T,2025-04-08 05:00:00,305.71333333333337,1012.0,44.333333333333336,3.9766666666666666,174.66666666666666,99.33333333333331,Clouds,1.0,5.0,2.333333333333333,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,98.68,69.72,12.16,15.94,145.91,1281.74,0.0,0.0,0.0,0,0,1,0,0,0,0,4.601965055039143,2.5771819258971713,2.8296776892239084,4.989820154382335,7.156753694040372,73.07139185707521
12T,2025-04-08 06:00:00,307.3,1011.0,41.0,4.47,170.0,99.0,Clouds,1.0,6.0,3.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,99.53,71.24,15.02,18.34,155.93,1268.39,0.0,0.0,0.0,0,0,1,0,0,0,0,4.610456190417329,2.7738379416402132,2.9621754900251482,5.055799846050629,7.146291749103827,73.18994779184318
12T,2025-04-08 07:00:00,307.0966666666667,1010.3333333333334,42.66666666666666,4.386666666666667,173.66666666666666,99.33333333333331,Clouds,1.0,7.0,3.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,93.09,67.13,19.07,24.68,127.32,1295.09,0.0,0.0,0.0,0,0,1,0,0,0,0,4.544251771018675,2.9992261628082466,3.2457124788217606,4.8545271441182045,7.167107318945511,65.73673055683523
12T,2025-04-08 08:00:00,306.8933333333333,1009.6666666666666,44.333333333333336,4.303333333333333,177.33333333333334,99.66666666666669,Clouds,1.0,8.0,3.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,88.18,62.01,23.6,34.96,95.84,1375.2,0.0,0.0,0.0,0,0,1,0,0,0,0,4.49065679919933,3.202746442938317,3.5824072096034194,4.573060132069858,7.227081356768379,60.81194524866467
12T,2025-04-08 09:00:00,306.69,1009.0,46.0,4.22,181.0,100.0,Clouds,1.0,9.0,3.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,84.4,56.86,27.66,45.93,72.24,1482.01,0.0,0.0,0.0,0,0,1,0,0,0,0,4.447346100794524,3.3555024224000256,3.8486571298063263,4.2937417198063095,7.301829085203532,52.41399514634225
12T,2025-04-08 10:00:00,305.78333333333336,1009.3333333333334,50.333333333333336,4.43,177.33333333333334,98.0,Clouds,1.0,10.0,3.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,95.26,62.39,33.85,73.34,42.2,1922.61,0.0,0.0,0.0,0,0,1,0,0,0,0,4.567052863874963,3.551053137206533,4.308649164869106,3.765840495250065,7.5619589079759795,59.72351341171699
12T,2025-04-08 11:00:00,304.87666666666667,1009.6666666666666,54.66666666666666,4.64,173.66666666666666,96.0,Clouds,1.0,11.0,3.0,3.0,118634.0,10275.79,78240.0,0.68,2.3,0.02,272.0,297638.0,13.8225,100.5147,131.17,88.09,47.21,126.12,9.03,2964.02,0.0,0.0,0.0,0,0,1,0,0,0,0,4.884088972769716,3.875566468417531,4.845131522228461,2.305580601973844,7.994639056771639,81.73004595525886
15T,2025-04-07 18:00:00,301.83,1011.0,71.0,3.51,190.0,84.0,Clouds,0.0,18.0,4.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,84.02,57.23,4.41,13.88,49.35,1214.98,0.0,0.0,0.0,0,0,1,0,0,0,0,4.442886522930644,1.6882490928583902,2.700018029404946,3.9189986191645714,7.103305615022432,57.62137160082173
15T,2025-04-07 19:00:00,301.84666666666664,1011.0,73.0,3.12,195.66666666666663,84.33333333333333,Clouds,0.0,19.0,3.333333333333333,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,77.24,53.71,3.79,11.14,54.36,1108.17,0.0,0.0,0.0,0,0,1,0,0,0,0,4.359781025726562,1.5665304114228238,2.4965057856313524,4.0138573113094145,7.011367266855845,48.183170582499095
15T,2025-04-07 20:00:00,301.86333333333334,1011.0,75.0,2.73,201.33333333333331,84.66666666666667,Clouds,0.0,20.0,2.666666666666667,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,72.99,50.86,3.28,10.03,51.5,1041.41,0.0,0.0,0.0,0,0,1,0,0,0,0,4.303929948937459,1.4539530095937052,2.400618833265411,3.960813169597578,6.949290619010975,40.57074556661164
15T,2025-04-07 21:00:00,301.88,1011.0,77.0,2.34,207.0,85.0,Clouds,0.0,21.0,2.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,73.64,50.58,2.92,9.77,45.42,1014.71,0.0,0.0,0.0,0,0,1,0,0,0,0,4.312676556539088,1.366091653802371,2.3767644911682972,3.837730400846291,6.923343154323788,43.932131313317726
15T,2025-04-07 22:00:00,301.82666666666665,1011.6666666666666,76.0,2.56,198.33333333333331,87.66666666666667,Clouds,0.3333333333333333,14.0,1.6666666666666667,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,77.89,52.27,2.71,10.03,37.91,1014.71,0.0,0.0,0.0,0,0,1,0,0,0,0,4.368054477106998,1.3110318766193438,2.400618833265411,3.661251286996462,6.923343154323788,47.28870527493914
15T,2025-04-07 23:00:00,301.77333333333337,1012.3333333333334,75.0,2.78,189.66666666666663,90.33333333333331,Clouds,0.6666666666666666,7.0,1.3333333333333337,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,83.66,54.09,2.74,10.71,30.76,1028.06,0.0,0.0,0.0,0,0,1,0,0,0,0,4.438643235092778,1.3190856114264407,2.460443177609626,3.458207636378935,6.936401043172045,49.4248808109785
15T,2025-04-08 00:00:00,301.72,1013.0,74.0,3.0,181.0,93.0,Clouds,1.0,0.0,1.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,93.87,57.54,3.19,12.85,23.25,1108.17,0.0,0.0,0.0,0,0,1,0,0,0,0,4.5525075334047855,1.4327007339340463,2.6282852326333477,3.188416617383492,7.011367266855845,56.648378271118965
15T,2025-04-08 01:00:00,302.13,1013.3333333333334,67.0,3.2533333333333334,179.66666666666666,95.33333333333331,Clouds,1.0,1.0,1.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,108.32,63.15,3.87,17.48,13.23,1214.98,0.0,0.0,0.0,0,0,1,0,0,0,0,4.694279361059867,1.5830939370944985,2.916689066213538,2.655352412101761,7.103305615022432,60.76256364612637
15T,2025-04-08 02:00:00,302.54,1013.6666666666666,60.0,3.5066666666666664,178.33333333333334,97.66666666666669,Clouds,1.0,2.0,1.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,128.33,74.31,6.86,28.45,7.51,1482.01,0.0,0.0,0.0,0,0,1,0,0,0,0,4.862367277427153,2.061786606441115,3.3826939100975957,2.1412419425852827,7.301829085203532,83.79758035566823
15T,2025-04-08 03:00:00,302.95,1014.0,53.0,3.76,177.0,100.0,Clouds,1.0,3.0,1.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,163.91,97.78,15.02,51.41,7.24,2189.64,0.0,0.0,0.0,0,0,0,1,0,0,0,5.105399870540679,2.7738379416402132,3.959097412814075,2.1090003439213802,7.691949017560424,114.71305600996897
15T,2025-04-08 04:00:00,304.3566666666667,1013.3333333333334,50.66666666666666,4.376666666666667,173.66666666666666,100.0,Clouds,1.0,4.0,1.6666666666666663,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,123.1,77.38,26.94,47.98,55.79,1762.39,0.0,0.0,0.0,0,0,0,1,0,0,0,4.821087692210561,3.330059353828816,3.891412051524022,4.039360253889341,7.474993371773742,76.03542087747829
15T,2025-04-08 05:00:00,305.7633333333333,1012.6666666666666,48.333333333333336,4.993333333333333,170.33333333333334,100.0,Clouds,1.0,5.0,2.333333333333333,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,138.94,101.1,34.81,56.21,84.4,2082.82,0.0,0.0,0.0,0,0,0,1,0,0,0,4.94121375931775,3.5782271840103412,4.046728708280438,4.447346100794524,7.641958026782106,93.80369699973818
15T,2025-04-08 06:00:00,307.17,1012.0,46.0,5.61,167.0,100.0,Clouds,1.0,6.0,3.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,224.45,181.0,44.35,63.06,135.9,2883.91,0.0,0.0,0.0,0,0,0,1,0,0,0,5.418098404867093,3.814410176561146,4.159820144181012,4.919250732294404,7.967248982615045,170.70910038749724
15T,2025-04-08 07:00:00,306.78000000000003,1011.0,47.333333333333336,5.4366666666666665,166.66666666666666,100.0,Clouds,1.0,7.0,3.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,270.92,227.92,38.62,47.3,163.08,3231.05,0.0,0.0,0.0,0,0,0,1,0,0,0,5.605507905387861,3.6793340412704048,3.877431560658527,5.1003541137641255,8.080871889818352,231.50884131628655
15T,2025-04-08 08:00:00,306.39,1010.0,48.66666666666666,5.263333333333334,166.33333333333334,100.0,Clouds,1.0,8.0,3.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,246.09,209.15,30.04,34.62,151.63,3017.43,0.0,0.0,0.0,0,0,0,1,0,0,0,5.509752642730086,3.435276695315018,3.5729072778615154,5.02801669192703,8.01249210764126,190.94671916816927
15T,2025-04-08 09:00:00,306.0,1009.0,50.0,5.09,166.0,100.0,Clouds,1.0,9.0,3.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,193.19,162.77,24.32,29.13,123.02,2616.88,0.0,0.0,0.0,0,0,0,1,0,0,0,5.268837061225528,3.2315945972759756,3.40552135314221,4.820442842921731,7.870120108902896,149.141857518454
15T,2025-04-08 10:00:00,304.9833333333333,1009.3333333333334,55.0,5.196666666666666,165.0,96.66666666666669,Clouds,1.0,10.0,3.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,166.71,133.04,20.98,32.56,80.82,2510.07,0.0,0.0,0.0,0,0,0,1,0,0,0,5.1222362973435365,3.090132948975475,3.5133348815990053,4.404521712501253,7.828464236108725,113.91127974276623
15T,2025-04-08 11:00:00,303.96666666666664,1009.6666666666666,60.0,5.303333333333334,164.0,93.33333333333331,Clouds,1.0,11.0,3.0,16.0,192234.0,4324.14,97036.0,0.22,5.27,0.02,569.0,1148799.0,13.7083,100.3728,174.8,129.49,19.31,42.5,43.99,2696.99,0.0,0.0,0.0,0,0,0,1,0,0,0,5.169346985251076,3.011113375592293,3.7727609380946383,3.806440242853081,7.900262330311611,111.3144066854009
3T,2025-04-07 18:00:00,302.5,1011.0,68.0,3.66,189.0,81.0,Clouds,0.0,18.0,4.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,,,,,,,,,0.0,0.0,0.0,0,0,0,1,0,0,0,,,,,,20.138754342394872
3T,2025-04-07 19:00:00,302.3666666666667,1011.0,69.66666666666667,3.2266666666666666,194.0,81.33333333333333,Clouds,0.0,19.0,3.333333333333333,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,,,,,,,,,0.0,0.0,0.0,0,0,0,1,0,0,0,,,,,,20.148005573921967
3T,2025-04-07 20:00:00,302.2333333333333,1011.0,71.33333333333333,2.793333333333333,199.0,81.66666666666667,Clouds,0.0,20.0,2.666666666666667,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,125.12,78.54,15.14,47.98,2.62,1708.98,0.0,0.0,0.0,0,0,0,1,0,0,0,4.83723383467686,2.7813006628418027,3.891412051524022,1.2864740258376797,7.444236953521875,71.76363728750985
3T,2025-04-07 21:00:00,302.1,1011.0,73.0,2.36,204.0,82.0,Clouds,0.0,21.0,2.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,126.32,81.13,15.14,45.93,1.83,1682.28,0.0,0.0,0.0,0,0,0,1,0,0,0,4.846703602413892,2.7813006628418027,3.8486571298063263,1.0402767116551463,7.428499549931057,71.22265900625858
3T,2025-04-07 22:00:00,301.99,1011.6666666666666,73.0,2.64,197.33333333333331,85.0,Clouds,0.3333333333333333,14.0,1.6666666666666667,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,133.86,87.28,16.45,45.24,0.53,1762.39,0.0,0.0,0.0,0,0,0,1,0,0,0,4.904237203306436,2.859339648648436,3.833845224364122,0.4252677354043441,7.474993371773742,88.77914447696699
3T,2025-04-07 23:00:00,301.88,1012.3333333333334,73.0,2.92,190.66666666666663,88.0,Clouds,0.6666666666666666,7.0,1.3333333333333337,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,143.88,94.97,19.55,45.93,0.05,1922.61,0.0,0.0,0.0,0,0,0,1,0,0,0,4.9759058135751575,3.022860940942244,3.8486571298063263,0.048790164169432,7.5619589079759795,96.93804842331586
3T,2025-04-08 00:00:00,301.77,1013.0,73.0,3.2,184.0,91.0,Clouds,1.0,0.0,1.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,164.53,110.96,26.7,48.67,0.13,2403.26,0.0,0.0,0.0,0,0,0,1,0,0,0,5.109152447272074,3.3214324131932926,3.905401129119259,0.12221763272424921,7.784997442885179,124.21126950543696
3T,2025-04-08 01:00:00,302.12,1013.3333333333334,66.0,3.2666666666666666,183.33333333333331,94.0,Clouds,1.0,1.0,1.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,225.52,155.66,52.93,63.06,0.2,4272.46,0.0,0.0,0.0,0,0,0,1,0,0,0,5.422833241245605,3.9876869093491356,4.159820144181012,0.18232155679395465,8.360179082552907,138.14655670143958
3T,2025-04-08 02:00:00,302.47,1013.6666666666666,59.0,3.333333333333333,182.66666666666663,97.0,Clouds,1.0,2.0,1.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,321.02,222.28,83.92,87.05,0.53,7156.37,0.0,0.0,0.0,0,0,0,1,0,0,0,5.774613655416792,4.441709636835055,4.4779048349422155,0.4252677354043441,8.875897874040996,211.6911251773512
3T,2025-04-08 03:00:00,302.82,1014.0,52.0,3.4,182.0,100.0,Clouds,1.0,3.0,1.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,429.32,298.92,113.49,163.14,2.15,9826.66,0.0,0.0,0.0,0,0,0,1,0,0,0,6.064529117964987,4.740487482935721,5.100719722201566,1.1474024528375417,9.192956138008054,324.03161381622635
3T,2025-04-08 04:00:00,304.2933333333333,1013.0,49.333333333333336,4.02,180.0,100.0,Clouds,1.0,4.0,1.6666666666666663,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,336.37,244.97,96.32,165.88,92.98,4753.11,0.0,0.0,0.0,0,0,0,1,0,0,0,5.821180250924531,4.578004517915322,5.117274991252462,4.54308199367467,8.46676478606221,251.73027742720262
3T,2025-04-08 05:00:00,305.76666666666665,1012.0,46.66666666666666,4.64,178.0,100.0,Clouds,1.0,5.0,2.333333333333333,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,332.61,265.34,71.53,95.96,197.41,3791.81,0.0,0.0,0.0,0,0,0,1,0,0,0,5.809972646054504,4.284000269375321,4.574298522321004,5.290335596806379,8.240862448158994,250.92412443737973
3T,2025-04-08 06:00:00,307.24,1011.0,44.0,5.26,176.0,100.0,Clouds,1.0,6.0,3.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,314.56,260.78,64.85,79.51,203.13,3631.59,0.0,0.0,0.0,0,0,0,0,1,0,0,5.754348838226889,4.18737942818929,4.388381400311889,5.3187570457854925,8.197701171462356,243.47381776879425
