station,datetime,temp,pressure,humidity,windspeed,winddeg,cloudall,weathermain,day_of_week,hour,traffic_level,sea_level,population,population_density,household,household_density,green_space,green_space_area,factory_num,factory_area,lat,lon,pm10,pm2_5,so2,no2,o3,co,season_Hot Season,season_Rainy Season,season_Cool Season,station_10T,station_11T,station_12T,station_15T,station_3T,station_5T,station_61T,pm10_log,so2_log,no2_log,o3_log,co_log,predicted_pm2_5
3T,2025-04-08 07:00:00,306.95,1010.3333333333334,45.333333333333336,5.053333333333333,177.0,100.0,Clouds,1.0,7.0,3.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,242.74,204.83,54.36,71.97,144.48,3177.64,0.0,0.0,0.0,0,0,0,0,1,0,0,5.496102083395356,4.0138573113094145,4.290048397777529,4.980038620118788,8.064208711340086,166.71012566238528
3T,2025-04-08 08:00:00,306.66,1009.6666666666666,46.66666666666666,4.846666666666667,178.0,100.0,Clouds,1.0,8.0,3.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,184.61,154.86,51.02,73.34,92.98,2777.1,0.0,0.0,0.0,0,0,0,0,1,0,0,5.223647698211007,3.9516282600205055,4.308649164869106,4.54308199367467,7.929522519786639,128.23052692719492
3T,2025-04-08 09:00:00,306.37,1009.0,48.0,4.64,179.0,100.0,Clouds,1.0,9.0,3.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,140.32,115.24,49.59,76.77,58.65,2483.37,0.0,0.0,0.0,0,0,0,0,1,0,0,4.951026822490944,3.923753928303845,4.353755752706852,4.0884941485439255,7.817774385262055,82.3629152440545
3T,2025-04-08 10:00:00,305.44,1009.3333333333334,52.333333333333336,4.763333333333333,176.0,97.0,Clouds,1.0,10.0,3.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,154.83,122.54,65.8,119.27,16.09,3204.35,0.0,0.0,0.0,0,0,0,0,1,0,0,5.048765669457524,4.2017030805426,4.789739215322525,2.8384934971274993,8.072576567760581,97.61923339090613
3T,2025-04-08 11:00:00,304.51,1009.6666666666666,56.66666666666666,4.886666666666667,173.0,94.0,Clouds,1.0,11.0,3.0,23.0,64468.0,9046.87,58039.0,0.81,10.77,0.1,112.0,123059.0,13.7563,100.5018,206.37,161.06,83.92,154.91,1.06,4592.9,0.0,0.0,0.0,0,0,0,0,1,0,0,5.334504637309749,4.441709636835055,5.0492789176884605,0.7227059828014898,8.43248461548927,141.3760333523641
5T,2025-04-07 18:00:00,302.59,1011.0,68.0,3.67,189.0,80.0,Clouds,0.0,18.0,4.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,158.51,93.29,19.31,63.06,0.16,2216.34,0.0,0.0,0.0,0,0,0,0,1,0,0,5.072106616184357,3.011113375592293,4.159820144181012,0.1484200051182733,7.704063558254741,110.57561437543737
5T,2025-04-07 19:00:00,302.44,1011.0,69.33333333333333,3.236666666666667,193.66666666666663,81.0,Clouds,0.0,19.0,3.333333333333333,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,135.16,82.05,16.93,54.84,1.57,1869.2,0.0,0.0,0.0,0,0,0,0,1,0,0,4.913830664825064,2.8864752876170416,4.022490458454117,0.9439058989071284,7.533800656001347,90.57267109259426
5T,2025-04-07 20:00:00,302.29,1011.0,70.66666666666667,2.803333333333333,198.33333333333331,82.0,Clouds,0.0,20.0,2.666666666666667,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,125.12,78.54,15.14,47.98,2.62,1708.98,0.0,0.0,0.0,0,0,0,0,1,0,0,4.83723383467686,2.7813006628418027,3.891412051524022,1.2864740258376797,7.444236953521875,71.76363728750985
5T,2025-04-07 21:00:00,302.14,1011.0,72.0,2.37,203.0,83.0,Clouds,0.0,21.0,2.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,126.32,81.13,15.14,45.93,1.83,1682.28,0.0,0.0,0.0,0,0,0,0,1,0,0,4.846703602413892,2.7813006628418027,3.8486571298063263,1.0402767116551463,7.428499549931057,71.22265900625858
5T,2025-04-07 22:00:00,302.02,1011.6666666666666,72.33333333333333,2.6566666666666667,197.0,85.66666666666667,Clouds,0.3333333333333333,14.0,1.6666666666666667,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,133.86,87.28,16.45,45.24,0.53,1762.39,0.0,0.0,0.0,0,0,0,0,1,0,0,4.904237203306436,2.859339648648436,3.833845224364122,0.4252677354043441,7.474993371773742,88.77914447696699
5T,2025-04-07 23:00:00,301.9,1012.3333333333334,72.66666666666667,2.9433333333333334,191.0,88.33333333333333,Clouds,0.6666666666666666,7.0,1.3333333333333337,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,143.88,94.97,19.55,45.93,0.05,1922.61,0.0,0.0,0.0,0,0,0,0,1,0,0,4.9759058135751575,3.022860940942244,3.8486571298063263,0.048790164169432,7.5619589079759795,96.94984842331587
5T,2025-04-08 00:00:00,301.78,1013.0,73.0,3.23,185.0,91.0,Clouds,1.0,0.0,1.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,164.53,110.96,26.7,48.67,0.13,2403.26,0.0,0.0,0.0,0,0,0,0,1,0,0,5.109152447272074,3.3214324131932926,3.905401129119259,0.12221763272424921,7.784997442885179,124.28481950543697
5T,2025-04-08 01:00:00,302.13666666666666,1013.3333333333334,66.0,3.276666666666667,184.33333333333331,94.0,Clouds,1.0,1.0,1.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,225.52,155.66,52.93,63.06,0.2,4272.46,0.0,0.0,0.0,0,0,0,0,1,0,0,5.422833241245605,3.9876869093491356,4.159820144181012,0.18232155679395465,8.360179082552907,137.97787039191576
5T,2025-04-08 02:00:00,302.49333333333334,1013.6666666666666,59.0,3.3233333333333333,183.66666666666663,97.0,Clouds,1.0,2.0,1.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,321.02,222.28,83.92,87.05,0.53,7156.37,0.0,0.0,0.0,0,0,0,0,1,0,0,5.774613655416792,4.441709636835055,4.4779048349422155,0.4252677354043441,8.875897874040996,209.47592808421442
5T,2025-04-08 03:00:00,302.85,1014.0,52.0,3.37,183.0,100.0,Clouds,1.0,3.0,1.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,429.32,298.92,113.49,163.14,2.15,9826.66,0.0,0.0,0.0,0,0,0,0,1,0,0,6.064529117964987,4.740487482935721,5.100719722201566,1.1474024528375417,9.192956138008054,315.1252108481808
5T,2025-04-08 04:00:00,304.3233333333333,1013.0,49.66666666666666,3.966666666666667,181.0,100.0,Clouds,1.0,4.0,1.6666666666666663,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,336.37,244.97,96.32,165.88,92.98,4753.11,0.0,0.0,0.0,0,0,0,0,1,0,0,5.821180250924531,4.578004517915322,5.117274991252462,4.54308199367467,8.46676478606221,242.5998645666468
5T,2025-04-08 05:00:00,305.7966666666667,1012.0,47.333333333333336,4.5633333333333335,179.0,100.0,Clouds,1.0,5.0,2.333333333333333,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,332.61,265.34,71.53,95.96,197.41,3791.81,0.0,0.0,0.0,0,0,0,0,1,0,0,5.809972646054504,4.284000269375321,4.574298522321004,5.290335596806379,8.240862448158994,246.7867031011588
5T,2025-04-08 06:00:00,307.27,1011.0,45.0,5.16,177.0,100.0,Clouds,1.0,6.0,3.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,314.56,260.78,64.85,79.51,203.13,3631.59,0.0,0.0,0.0,0,0,0,0,1,0,0,5.754348838226889,4.18737942818929,4.388381400311889,5.3187570457854925,8.197701171462356,243.55569276879424
5T,2025-04-08 07:00:00,306.97666666666663,1010.3333333333334,46.0,4.976666666666667,178.33333333333334,100.0,Clouds,1.0,7.0,3.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,242.74,204.83,54.36,71.97,144.48,3177.64,0.0,0.0,0.0,0,0,0,0,1,0,0,5.496102083395356,4.0138573113094145,4.290048397777529,4.980038620118788,8.064208711340086,166.69841566238532
5T,2025-04-08 08:00:00,306.68333333333334,1009.6666666666666,47.0,4.793333333333334,179.66666666666666,100.0,Clouds,1.0,8.0,3.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,184.61,154.86,51.02,73.34,92.98,2777.1,0.0,0.0,0.0,0,0,0,0,1,0,0,5.223647698211007,3.9516282600205055,4.308649164869106,4.54308199367467,7.929522519786639,128.22477692719494
5T,2025-04-08 09:00:00,306.39,1009.0,48.0,4.61,181.0,100.0,Clouds,1.0,9.0,3.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,140.32,115.24,49.59,76.77,58.65,2483.37,0.0,0.0,0.0,0,0,0,0,0,1,0,4.951026822490944,3.923753928303845,4.353755752706852,4.0884941485439255,7.817774385262055,82.3629152440545
5T,2025-04-08 10:00:00,305.47666666666663,1009.3333333333334,52.333333333333336,4.726666666666667,177.66666666666666,97.0,Clouds,1.0,10.0,3.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,154.83,122.54,65.8,119.27,16.09,3204.35,0.0,0.0,0.0,0,0,0,0,0,1,0,5.048765669457524,4.2017030805426,4.789739215322525,2.8384934971274993,8.072576567760581,97.61923339090613
5T,2025-04-08 11:00:00,304.56333333333333,1009.6666666666666,56.66666666666666,4.843333333333334,174.33333333333334,94.0,Clouds,1.0,11.0,3.0,10.0,40077.0,4788.74,32138.0,0.38,22.97,0.11,188.0,54185.0,13.7367,100.5231,206.37,161.06,83.92,154.91,1.06,4592.9,0.0,0.0,0.0,0,0,0,0,0,1,0,5.334504637309749,4.441709636835055,5.0492789176884605,0.7227059828014898,8.43248461548927,141.3408783523641
61T,2025-04-07 18:00:00,303.02,1011.0,70.0,3.71,192.0,63.0,Clouds,0.0,18.0,4.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,501.26,370.82,87.74,227.57,0.0,9292.6,0.0,0.0,0.0,0,0,0,0,0,1,0,6.21911791390002,4.4857107459507635,5.431842509153028,0.0,9.137081270199266,404.13923747018003
61T,2025-04-07 19:00:00,302.77666666666664,1011.0,71.0,3.38,195.0,71.33333333333333,Clouds,0.0,19.0,3.333333333333333,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,442.59,317.75,79.16,186.44,0.0,8010.86,0.0,0.0,0.0,0,0,0,0,0,1,0,6.094900712390739,4.384024637336554,5.2334587941995405,0.0,8.988678222843724,334.63545806628974
61T,2025-04-07 20:00:00,302.53333333333336,1011.0,72.0,3.0500000000000003,198.0,79.66666666666667,Clouds,0.0,20.0,2.666666666666667,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,371.89,258.24,71.53,148.06,0.0,6462.1,0.0,0.0,0.0,0,0,0,0,0,1,0,5.921283469984221,4.284000269375321,5.004348909453547,0.0,8.773864357833896,270.63032564726035
61T,2025-04-07 21:00:00,302.29,1011.0,73.0,2.72,201.0,88.0,Clouds,0.0,21.0,2.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,320.9,214.7,66.76,120.64,0.0,5287.17,0.0,0.0,0.0,0,0,0,0,0,1,0,5.774240938304763,4.215972050343799,4.801065862809164,0.0,8.57322752927499,209.22831882254454
61T,2025-04-07 22:00:00,302.17333333333335,1011.6666666666666,73.33333333333333,2.97,197.0,90.0,Clouds,0.3333333333333333,14.0,1.6666666666666667,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,294.13,190.72,63.9,101.45,0.0,4699.71,0.0,0.0,0.0,0,0,0,0,0,1,0,5.687415937235904,4.1728476237100445,4.629374874684909,0.0,8.455468840118947,201.78372034341453
61T,2025-04-07 23:00:00,302.0566666666667,1012.3333333333334,73.66666666666667,3.22,193.0,92.0,Clouds,0.6666666666666666,7.0,1.3333333333333337,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,302.43,194.37,67.71,93.22,0.0,4913.33,0.0,0.0,0.0,0,0,0,0,0,1,0,5.715150941393362,4.229894749042985,4.545632473271895,0.0,8.499910705893479,201.8158441070428
61T,2025-04-08 00:00:00,301.94,1013.0,74.0,3.47,189.0,94.0,Clouds,1.0,0.0,1.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,352.77,231.68,82.02,93.22,0.02,6515.5,0.0,0.0,0.0,0,0,0,0,0,1,0,5.868646984461759,4.419081542624893,4.545632473271895,0.019802627296179712,8.782092700970775,242.83292786918966
61T,2025-04-08 01:00:00,302.39,1013.3333333333334,68.0,3.613333333333333,186.33333333333331,96.0,Clouds,1.0,1.0,1.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,427.59,287.87,88.69,105.56,0.33,9399.41,0.0,0.0,0.0,0,0,0,0,0,1,0,6.060500750989405,4.496359280129911,4.668708206792079,0.2851789422336624,9.148508584328177,310.29002181708336
61T,2025-04-08 02:00:00,302.84000000000003,1013.6666666666666,62.0,3.756666666666667,183.66666666666663,98.0,Clouds,1.0,2.0,1.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,503.08,342.86,86.78,156.28,3.58,11001.59,0.0,0.0,0.0,0,0,0,0,0,1,0,6.2227349856338,4.474833684260088,5.058027656398856,1.5216989981260935,9.305885978610892,396.8147658346097
61T,2025-04-08 03:00:00,303.29,1014.0,56.0,3.9,181.0,100.0,Clouds,1.0,3.0,1.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,662.85,469.09,92.51,293.37,95.84,10894.78,0.0,0.0,0.0,0,0,0,0,0,1,0,6.498056220341911,4.5380683824473556,5.684837479488428,4.573060132069858,9.296130837289713,522.7224827597402
61T,2025-04-08 04:00:00,304.5866666666667,1013.3333333333334,54.0,4.3933333333333335,181.33333333333331,100.0,Clouds,1.0,4.0,1.6666666666666663,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,473.23,346.32,65.8,106.93,306.13,4806.52,0.0,0.0,0.0,0,0,0,0,0,1,0,6.161692436075576,4.2017030805426,4.681482868837255,5.7272711107251055,8.477936637620688,376.8941493122597
61T,2025-04-08 05:00:00,305.8833333333333,1012.6666666666666,52.0,4.886666666666667,181.66666666666663,100.0,Clouds,1.0,5.0,2.333333333333333,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,280.61,216.96,51.02,65.12,243.19,3017.43,0.0,0.0,0.0,0,0,0,0,0,1,0,5.64052313501701,3.9516282600205055,4.191471272952824,5.497946610797179,8.01249210764126,223.6122466050829
61T,2025-04-08 06:00:00,307.18,1012.0,50.0,5.38,182.0,100.0,Clouds,1.0,6.0,3.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,177.18,135.93,48.16,70.6,143.05,2456.67,0.0,0.0,0.0,0,0,0,0,0,1,0,5.182794275292498,3.895080284697834,4.2710950739666,4.970160461530537,7.806969025620635,130.60861376766115
61T,2025-04-08 07:00:00,306.69666666666666,1011.0,50.66666666666666,5.23,182.33333333333331,100.0,Clouds,1.0,7.0,3.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,146.37,108.44,57.7,97.33,52.21,2643.59,0.0,0.0,0.0,0,0,0,0,0,1,0,4.992946431225172,4.072439726834051,4.588329168792065,3.9742463486082777,7.880271322825397,86.81292827657302
61T,2025-04-08 08:00:00,306.21333333333337,1010.0,51.333333333333336,5.08,182.66666666666663,100.0,Clouds,1.0,8.0,3.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,167.93,122.11,75.34,130.24,6.08,3337.86,0.0,0.0,0.0,0,0,0,0,0,1,0,5.129484427934637,4.3351970473170836,4.877027708092901,1.9572739077056285,8.113384710343448,106.57839426462735
61T,2025-04-08 09:00:00,305.73,1009.0,52.0,4.93,183.0,100.0,Clouds,1.0,9.0,3.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,192.82,140.96,88.69,142.57,0.56,4005.43,0.0,0.0,0.0,0,0,0,0,0,1,0,5.266929893306404,4.496359280129911,4.966822721139603,0.44468582126144574,8.295655849456859,124.69884458874007
61T,2025-04-08 10:00:00,304.91,1009.3333333333334,56.0,4.986666666666666,179.66666666666666,96.33333333333331,Clouds,1.0,10.0,3.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,223.54,163.77,103.95,157.65,2.75,4913.33,0.0,0.0,0.0,0,0,0,0,0,1,0,5.414053865030634,4.653484046266642,5.066700518029204,1.3217558399823195,8.499910705893479,146.7611544536996
61T,2025-04-08 11:00:00,304.09,1009.6666666666666,60.0,5.043333333333333,176.33333333333334,92.66666666666669,Clouds,1.0,11.0,3.0,4.0,85345.0,4542.29,74932.0,0.4,5.08,0.02,302.0,631723.0,13.6796,100.6067,284.08,208.47,127.79,189.19,0.48,6195.07,0.0,0.0,0.0,0,0,0,0,0,1,0,5.65276984263367,4.858183170904579,5.24802357249357,0.3920420877760237,8.731670499084304,197.53820707397625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,,,,,,14.935356258346046
